Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1784894536,20,GET,GET /api/v1/reports/bounds,1.500000,0.000000,7400,8000,8700,9400,12000,13000,13000,13000,13000,13000,13000,26,0,6600,6301.968099997164,870.5864000367001,12855.323900002986,62637.57692307692
1784894536,20,,Aggregated,1.500000,0.000000,7400,8000,8700,9400,12000,13000,13000,13000,13000,13000,13000,26,0,6600,6301.968099997164,870.5864000367001,12855.323900002986,62637.57692307692
1784894537,20,GET,GET /api/v1/reports/bounds,1.700000,0.000000,8000,8700,11000,12000,14000,17000,17000,17000,17000,17000,17000,31,0,6700,7081.918080637773,870.5864000367001,16611.971299978904,62622.32258064516
1784894537,20,,Aggregated,1.700000,0.000000,8000,8700,11000,12000,14000,17000,17000,17000,17000,17000,17000,31,0,6700,7081.918080637773,870.5864000367001,16611.971299978904,62622.32258064516
1784894538,20,GET,GET /api/v1/reports/bounds,1.700000,0.000000,8000,9400,12000,12000,14000,17000,17000,17000,17000,17000,17000,31,0,6700,7081.918080637773,870.5864000367001,16611.971299978904,62622.32258064516
1784894538,20,,Aggregated,1.700000,0.000000,8000,9400,12000,12000,14000,17000,17000,17000,17000,17000,17000,31,0,6700,7081.918080637773,870.5864000367001,16611.971299978904,62622.32258064516
1784894539,20,GET,GET /api/v1/reports/bounds,1.700000,0.000000,8000,9400,12000,12000,14000,17000,17000,17000,17000,17000,17000,31,0,6700,7081.918080637773,870.5864000367001,16611.971299978904,62622.32258064516
1784894539,20,,Aggregated,1.700000,0.000000,8000,9400,12000,12000,14000,17000,17000,17000,17000,17000,17000,31,0,6700,7081.918080637773,870.5864000367001,16611.971299978904,62622.32258064516
1784894540,20,GET,GET /api/v1/reports/bounds,1.700000,0.000000,9200,11000,13000,13000,17000,17000,17000,17000,17000,17000,17000,34,0,7200,7492.147844113574,870.5864000367001,16777.767800027505,62599.470588235294
1784894540,20,,Aggregated,1.700000,0.000000,9200,11000,13000,13000,17000,17000,17000,17000,17000,17000,17000,34,0,7200,7492.147844113574,870.5864000367001,16777.767800027505,62599.470588235294
1784894541,20,GET,GET /api/v1/reports/bounds,1.700000,0.000000,9200,11000,13000,13000,17000,17000,17000,17000,17000,17000,17000,34,0,7200,7492.147844113574,870.5864000367001,16777.767800027505,62599.470588235294
1784894541,20,,Aggregated,1.700000,0.000000,9200,11000,13000,13000,17000,17000,17000,17000,17000,17000,17000,34,0,7200,7492.147844113574,870.5864000367001,16777.767800027505,62599.470588235294
1784894542,20,GET,GET /api/v1/reports/bounds,1.700000,0.000000,8700,9200,13000,14000,17000,17000,17000,17000,17000,17000,17000,34,0,7200,7492.147844113574,870.5864000367001,16777.767800027505,62599.470588235294
1784894542,20,,Aggregated,1.700000,0.000000,8700,9200,13000,14000,17000,17000,17000,17000,17000,17000,17000,34,0,7200,7492.147844113574,870.5864000367001,16777.767800027505,62599.470588235294
1784894543,20,GET,GET /api/v1/reports/bounds,1.400000,0.000000,10000,11000,14000,17000,20000,21000,21000,21000,21000,21000,21000,41,0,8000,8491.057514627577,870.5864000367001,21215.799799887463,62593.14634146341
1784894543,20,,Aggregated,1.400000,0.000000,10000,11000,14000,17000,20000,21000,21000,21000,21000,21000,21000,41,0,8000,8491.057514627577,870.5864000367001,21215.799799887463,62593.14634146341
1784894544,20,GET,GET /api/v1/reports/bounds,1.400000,0.000000,10000,11000,14000,17000,20000,21000,21000,21000,21000,21000,21000,41,0,8000,8491.057514627577,870.5864000367001,21215.799799887463,62593.14634146341
1784894544,20,,Aggregated,1.400000,0.000000,10000,11000,14000,17000,20000,21000,21000,21000,21000,21000,21000,41,0,8000,8491.057514627577,870.5864000367001,21215.799799887463,62593.14634146341
1784894545,20,GET,GET /api/v1/reports/bounds,1.400000,0.000000,11000,14000,17000,17000,20000,21000,21000,21000,21000,21000,21000,41,0,8000,8491.057514627577,870.5864000367001,21215.799799887463,62593.14634146341
1784894545,20,,Aggregated,1.400000,0.000000,11000,14000,17000,17000,20000,21000,21000,21000,21000,21000,21000,41,0,8000,8491.057514627577,870.5864000367001,21215.799799887463,62593.14634146341
1784894546,20,GET,GET /api/v1/reports/bounds,1.600000,0.000000,10000,11000,14000,17000,20000,21000,22000,22000,22000,22000,22000,49,0,8700,8966.703336735789,870.5864000367001,21925.770899979398,62556.38775510204
1784894546,20,,Aggregated,1.600000,0.000000,10000,11000,14000,17000,20000,21000,22000,22000,22000,22000,22000,49,0,8700,8966.703336735789,870.5864000367001,21925.770899979398,62556.38775510204
