Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778490803,20,,Aggregated,6.800000,0.000000,670,970,1100,1300,1600,2000,2400,2900,2900,2900,2900,426,0,670.0,875.9056115007857,388.5242000105791,2924.6325000422075,34154.09154929577
1778490804,20,,Aggregated,6.900000,0.000000,660,950,1100,1300,1600,2000,2400,2900,2900,2900,2900,432,0,660.0,871.3331365726373,388.5242000105791,2924.6325000422075,34244.523148148146
1778490805,20,,Aggregated,7.100000,0.000000,670,970,1200,1300,1600,2000,2400,2900,2900,2900,2900,440,0,670.0,875.4911406803083,388.5242000105791,2924.6325000422075,34133.78409090909
1778490806,20,,Aggregated,7.400000,0.000000,660,960,1100,1300,1600,1900,2400,2900,2900,2900,2900,445,0,660.0,871.1639644929961,388.5242000105791,2924.6325000422075,34170.83820224719
1778490807,20,,Aggregated,7.000000,0.000000,670,970,1200,1300,1600,1900,2300,2900,2900,2900,2900,453,0,670.0,875.6111183208383,388.5242000105791,2924.6325000422075,34064.21854304636
1778490808,20,,Aggregated,7.100000,0.000000,660,960,1100,1300,1600,1900,2300,2900,2900,2900,2900,460,0,660.0,869.6671228247199,388.5242000105791,2924.6325000422075,34015.495652173915
1778490810,20,,Aggregated,6.900000,0.000000,660,940,1100,1300,1600,1900,2300,2900,2900,2900,2900,468,0,660.0,866.2688333320265,388.5242000105791,2924.6325000422075,34033.40811965812
1778490811,20,,Aggregated,6.800000,0.000000,660,940,1100,1300,1600,1900,2300,2900,2900,2900,2900,475,0,660.0,862.4825265251199,388.5242000105791,2924.6325000422075,34037.31157894737
1778490812,20,,Aggregated,6.800000,0.000000,660,930,1100,1300,1600,1900,2300,2900,2900,2900,2900,480,0,650.0,858.486015832265,388.5242000105791,2924.6325000422075,34113.92916666667
1778490813,20,,Aggregated,7.000000,0.000000,660,930,1100,1300,1600,1900,2300,2900,2900,2900,2900,489,0,660.0,858.0750181992702,388.5242000105791,2924.6325000422075,34086.20654396728
1778490814,20,,Aggregated,7.300000,0.000000,660,940,1100,1300,1600,1900,2300,2900,2900,2900,2900,497,0,660.0,856.46957887212,388.5242000105791,2924.6325000422075,34096.34607645875
